product_id,date,stock_received,damaged_stock,month
490602,2024-06-05,3,0,June
679865,2024-06-05,0,2,June
327290,2024-06-05,0,2,June
993331,2024-06-05,3,0,June
807452,2024-06-05,0,2,June
451933,2024-06-05,3,0,June
36412,2024-06-05,3,0,June
704868,2024-06-05,3,0,June
435929,2024-06-05,0,2,June
336847,2024-06-05,3,2,June
589812,2024-06-05,4,0,June
697683,2024-06-05,3,0,June
709916,2024-06-05,0,2,June
897083,2024-06-05,3,0,June
448752,2024-06-05,3,2,June
767398,2024-06-05,0,2,June
473647,2024-06-05,0,2,June
9436,2024-06-05,0,2,June
34200,2024-06-05,3,0,June
803607,2024-06-05,3,0,June
492958,2024-06-05,0,2,June
140154,2024-06-05,0,2,June
449106,2024-06-05,3,0,June
256051,2024-06-05,0,2,June
600767,2024-06-05,3,0,June
6405,2024-06-05,4,0,June
51036,2024-06-05,4,0,June
433521,2024-06-05,0,2,June
4452,2024-06-05,3,0,June
82484,2024-06-05,3,2,June
57405,2024-06-05,0,2,June
942001,2024-06-05,0,2,June
951463,2024-06-05,4,0,June
564692,2024-06-05,0,2,June
256783,2024-06-05,3,0,June
537274,2024-06-05,0,2,June
913428,2024-06-05,3,2,June
757274,2024-06-05,3,0,June
613942,2024-06-05,3,0,June
723678,2024-06-05,0,2,June
274207,2024-06-05,0,2,June
557908,2024-06-05,3,0,June
587645,2024-06-05,0,2,June
837480,2024-06-05,4,0,June
137909,2024-06-05,4,0,June
264803,2024-06-05,0,2,June
56589,2024-06-05,0,2,June
26060,2024-06-05,3,0,June
33797,2024-06-05,0,2,June
123983,2024-06-05,3,0,June
154179,2024-06-05,3,0,June
444361,2024-06-05,0,2,June
679284,2024-06-05,3,0,June
153019,2024-06-06,4,0,June
11422,2024-06-06,3,2,June
516376,2024-06-06,3,0,June
39154,2024-06-06,4,2,June
478531,2024-06-06,0,2,June
818990,2024-06-06,0,2,June
14145,2024-06-06,3,0,June
349294,2024-06-06,3,2,June
871592,2024-06-06,3,0,June
654297,2024-06-06,3,0,June
818522,2024-06-06,3,2,June
376447,2024-06-06,4,0,June
217710,2024-06-06,3,2,June
136533,2024-06-06,3,0,June
714999,2024-06-06,4,0,June
382511,2024-06-06,0,2,June
257719,2024-06-06,3,0,June
891833,2024-06-06,3,0,June
741341,2024-06-06,3,0,June
183929,2024-06-06,0,2,June
592784,2024-06-06,0,2,June
734789,2024-06-06,3,0,June
563740,2024-06-06,3,2,June
378230,2024-06-06,0,2,June
602241,2024-06-06,0,2,June
914071,2024-06-06,0,2,June
567671,2024-06-06,0,2,June
319388,2024-06-06,0,2,June
171602,2024-06-06,3,0,June
60619,2024-06-06,3,0,June
962591,2024-06-06,0,2,June
107548,2024-06-06,3,2,June
687218,2024-06-06,4,0,June
194682,2024-06-06,0,2,June
679321,2024-06-06,0,2,June
378287,2024-06-06,4,0,June
118820,2024-06-06,3,2,June
667163,2024-06-06,0,2,June
228286,2024-06-06,3,0,June
890232,2024-06-06,0,2,June
532965,2024-06-06,0,2,June
365132,2024-06-06,0,2,June
969851,2024-06-06,3,2,June
623234,2024-06-06,0,2,June
131937,2024-06-06,4,0,June
187399,2024-06-06,3,0,June
925482,2024-06-06,0,2,June
621677,2024-06-06,4,0,June
272170,2024-06-06,3,2,June
692985,2024-06-06,3,0,June
487931,2024-06-06,4,2,June
876139,2024-06-06,3,0,June
903336,2024-06-06,3,0,June
120532,2024-06-06,3,0,June
760684,2024-06-06,4,0,June
490602,2024-06-06,3,0,June
131136,2024-06-06,0,2,June
287070,2024-06-06,4,0,June
317242,2024-06-06,0,2,June
451933,2024-06-06,0,2,June
36412,2024-06-06,0,2,June
435929,2024-06-06,4,0,June
552496,2024-06-06,0,2,June
144124,2024-06-06,3,0,June
747801,2024-06-06,0,2,June
604184,2024-06-06,3,0,June
697683,2024-06-06,0,2,June
894539,2024-06-06,0,2,June
739534,2024-06-06,3,0,June
968887,2024-06-06,3,0,June
709916,2024-06-06,0,2,June
739448,2024-06-06,0,2,June
700048,2024-06-06,0,2,June
897083,2024-06-06,3,2,June
365133,2024-06-06,3,0,June
473647,2024-06-06,0,2,June
385113,2024-06-06,0,2,June
490939,2024-06-06,3,0,June
803607,2024-06-06,3,0,June
799688,2024-06-06,0,2,June
63769,2024-06-06,3,0,June
684939,2024-06-06,0,2,June
219598,2024-06-06,3,0,June
615545,2024-06-06,0,2,June
366066,2024-06-06,3,2,June
6405,2024-06-06,3,0,June
853932,2024-06-06,3,0,June
367391,2024-06-06,0,2,June
930284,2024-06-06,3,2,June
4452,2024-06-06,3,0,June
82484,2024-06-06,3,0,June
440875,2024-06-06,3,2,June
432617,2024-06-06,3,0,June
953175,2024-06-06,3,0,June
57405,2024-06-06,0,2,June
942001,2024-06-06,3,2,June
585299,2024-06-06,3,0,June
52729,2024-06-06,3,0,June
661577,2024-06-06,3,2,June
951463,2024-06-06,3,2,June
373536,2024-06-06,0,2,June
243235,2024-06-06,0,2,June
131748,2024-06-06,3,2,June
537274,2024-06-06,3,0,June
757274,2024-06-06,3,2,June
726958,2024-06-06,3,0,June
425341,2024-06-06,4,2,June
771228,2024-06-06,3,0,June
760828,2024-06-06,4,2,June
723678,2024-06-06,3,0,June
451812,2024-06-06,3,0,June
677169,2024-06-06,3,0,June
837480,2024-06-06,0,2,June
137909,2024-06-06,0,2,June
799459,2024-06-06,4,2,June
264803,2024-06-06,3,0,June
851978,2024-06-06,4,0,June
992178,2024-06-06,3,0,June
26060,2024-06-06,0,2,June
33797,2024-06-06,3,0,June
237083,2024-06-06,3,0,June
298985,2024-06-06,3,0,June
679284,2024-06-06,0,2,June
848226,2024-06-07,4,0,June
890623,2024-06-07,0,2,June
516376,2024-06-07,3,0,June
196719,2024-06-07,0,2,June
14145,2024-06-07,3,0,June
284460,2024-06-07,0,2,June
77308,2024-06-07,3,0,June
70969,2024-06-07,3,0,June
552883,2024-06-07,4,0,June
818522,2024-06-07,3,0,June
376447,2024-06-07,3,2,June
217710,2024-06-07,3,0,June
89084,2024-06-07,4,0,June
714999,2024-06-07,3,2,June
15314,2024-06-07,0,2,June
500633,2024-06-07,0,2,June
324809,2024-06-07,3,2,June
337168,2024-06-07,0,2,June
659290,2024-06-07,3,0,June
839170,2024-06-07,3,2,June
592784,2024-06-07,3,0,June
578097,2024-06-07,3,0,June
487065,2024-06-07,3,2,June
949818,2024-06-07,4,0,June
961614,2024-06-07,4,0,June
313754,2024-06-07,0,2,June
378230,2024-06-07,3,0,June
762527,2024-06-07,0,2,June
602241,2024-06-07,3,0,June
914071,2024-06-07,0,2,June
481843,2024-06-07,3,0,June
171602,2024-06-07,0,2,June
107548,2024-06-07,3,0,June
687218,2024-06-07,4,0,June
679321,2024-06-07,0,2,June
300159,2024-06-07,3,0,June
712307,2024-06-07,3,0,June
890232,2024-06-07,4,2,June
365132,2024-06-07,3,0,June
689769,2024-06-07,4,0,June
398340,2024-06-07,3,2,June
491314,2024-06-07,3,0,June
33955,2024-06-07,0,2,June
470449,2024-06-07,3,2,June
131937,2024-06-07,4,0,June
606256,2024-06-07,4,0,June
187399,2024-06-07,4,2,June
925482,2024-06-07,3,0,June
611575,2024-06-07,3,0,June
487931,2024-06-07,3,0,June
901144,2024-06-07,4,0,June
764014,2024-06-07,3,0,June
53833,2024-06-07,0,2,June
876139,2024-06-07,0,2,June
945635,2024-06-07,0,2,June
760684,2024-06-07,4,0,June
354409,2024-06-07,3,0,June
131136,2024-06-07,3,0,June
679865,2024-06-07,0,2,June
993331,2024-06-07,0,2,June
451933,2024-06-07,3,0,June
461804,2024-06-07,4,0,June
94225,2024-06-07,4,0,June
435929,2024-06-07,0,2,June
820541,2024-06-07,0,2,June
91670,2024-06-07,3,0,June
336847,2024-06-07,0,2,June
677542,2024-06-07,0,2,June
604184,2024-06-07,3,0,June
739534,2024-06-07,3,2,June
709916,2024-06-07,0,2,June
739448,2024-06-07,3,0,June
897083,2024-06-07,3,0,June
133542,2024-06-07,3,0,June
863930,2024-06-07,0,2,June
34200,2024-06-07,3,0,June
753354,2024-06-07,0,2,June
124290,2024-06-07,3,0,June
799688,2024-06-07,4,0,June
63769,2024-06-07,0,2,June
449106,2024-06-07,0,2,June
615545,2024-06-07,4,0,June
6405,2024-06-07,3,0,June
970529,2024-06-07,4,0,June
820973,2024-06-07,0,2,June
433521,2024-06-07,3,0,June
930284,2024-06-07,3,0,June
4452,2024-06-07,3,0,June
432617,2024-06-07,3,0,June
57405,2024-06-07,3,0,June
707935,2024-06-07,3,0,June
942001,2024-06-07,0,2,June
585299,2024-06-07,3,2,June
243235,2024-06-07,0,2,June
131748,2024-06-07,3,0,June
186168,2024-06-07,3,0,June
537274,2024-06-07,3,0,June
913428,2024-06-07,0,2,June
757274,2024-06-07,0,2,June
642612,2024-06-07,4,0,June
613942,2024-06-07,3,0,June
784673,2024-06-07,0,2,June
425341,2024-06-07,4,0,June
760828,2024-06-07,0,2,June
451812,2024-06-07,0,2,June
677169,2024-06-07,3,2,June
274207,2024-06-07,0,2,June
557908,2024-06-07,4,0,June
837480,2024-06-07,4,0,June
137909,2024-06-07,4,0,June
799459,2024-06-07,0,2,June
264803,2024-06-07,3,0,June
851978,2024-06-07,4,2,June
33797,2024-06-07,3,0,June
123983,2024-06-07,0,2,June
237083,2024-06-07,0,2,June
154179,2024-06-07,3,0,June
298985,2024-06-07,3,0,June
240179,2024-06-07,0,2,June
673058,2024-06-07,0,2,June
669378,2024-06-08,3,2,June
848226,2024-06-08,4,0,June
34186,2024-06-08,3,0,June
196719,2024-06-08,4,0,June
14145,2024-06-08,3,0,June
349294,2024-06-08,0,2,June
284460,2024-06-08,3,2,June
473929,2024-06-08,0,2,June
654297,2024-06-08,0,2,June
70969,2024-06-08,3,0,June
552883,2024-06-08,4,0,June
397973,2024-06-08,3,0,June
818522,2024-06-08,0,2,June
462526,2024-06-08,4,0,June
217710,2024-06-08,3,0,June
136533,2024-06-08,4,0,June
714999,2024-06-08,0,2,June
15314,2024-06-08,0,2,June
67197,2024-06-08,3,0,June
880510,2024-06-08,0,2,June
500739,2024-06-08,0,2,June
799952,2024-06-08,0,2,June
329351,2024-06-08,0,2,June
324809,2024-06-08,0,2,June
659290,2024-06-08,3,0,June
455083,2024-06-08,3,0,June
578097,2024-06-08,4,0,June
734789,2024-06-08,3,0,June
961614,2024-06-08,0,2,June
291238,2024-06-08,3,2,June
654623,2024-06-08,3,2,June
378230,2024-06-08,3,0,June
658389,2024-06-08,3,2,June
762527,2024-06-08,0,2,June
542300,2024-06-08,0,2,June
602241,2024-06-08,4,0,June
587420,2024-06-08,3,0,June
991434,2024-06-08,4,2,June
540618,2024-06-08,0,2,June
319388,2024-06-08,4,0,June
60619,2024-06-08,3,0,June
687218,2024-06-08,4,0,June
328457,2024-06-08,3,0,June
679321,2024-06-08,0,2,June
378287,2024-06-08,0,2,June
667163,2024-06-08,0,2,June
228286,2024-06-08,4,0,June
689769,2024-06-08,3,0,June
969851,2024-06-08,3,0,June
305754,2024-06-08,3,0,June
33955,2024-06-08,3,2,June
652118,2024-06-08,4,0,June
611575,2024-06-08,3,0,June
621677,2024-06-08,3,0,June
721521,2024-06-08,0,2,June
901144,2024-06-08,4,0,June
764014,2024-06-08,0,2,June
876139,2024-06-08,3,0,June
903336,2024-06-08,4,2,June
945635,2024-06-08,3,0,June
760684,2024-06-08,3,0,June
354409,2024-06-08,3,2,June
131136,2024-06-08,3,0,June
679865,2024-06-08,3,0,June
317242,2024-06-08,3,2,June
461804,2024-06-08,4,0,June
94225,2024-06-08,0,2,June
704868,2024-06-08,3,2,June
552496,2024-06-08,3,0,June
91670,2024-06-08,4,0,June
336847,2024-06-08,3,0,June
144124,2024-06-08,3,0,June
747801,2024-06-08,0,2,June
709916,2024-06-08,0,2,June
448752,2024-06-08,0,2,June
863930,2024-06-08,3,0,June
385113,2024-06-08,3,0,June
753354,2024-06-08,0,2,June
490939,2024-06-08,3,0,June
140489,2024-06-08,0,2,June
492958,2024-06-08,3,0,June
63769,2024-06-08,4,2,June
449106,2024-06-08,0,2,June
366066,2024-06-08,3,0,June
600767,2024-06-08,0,2,June
970529,2024-06-08,0,2,June
51036,2024-06-08,0,2,June
820973,2024-06-08,0,2,June
927651,2024-06-08,0,2,June
930284,2024-06-08,0,2,June
82484,2024-06-08,0,2,June
440875,2024-06-08,0,2,June
432617,2024-06-08,0,2,June
953175,2024-06-08,0,2,June
707935,2024-06-08,3,0,June
942001,2024-06-08,3,0,June
585299,2024-06-08,0,2,June
120385,2024-06-08,3,0,June
373536,2024-06-08,0,2,June
564692,2024-06-08,3,2,June
131748,2024-06-08,3,2,June
537274,2024-06-08,3,0,June
525531,2024-06-08,3,0,June
757274,2024-06-08,3,0,June
726958,2024-06-08,0,2,June
642612,2024-06-08,0,2,June
451812,2024-06-08,0,2,June
274207,2024-06-08,0,2,June
557908,2024-06-08,0,2,June
137909,2024-06-08,4,2,June
992178,2024-06-08,4,0,June
123983,2024-06-08,0,2,June
237083,2024-06-08,4,0,June
444361,2024-06-08,3,0,June
114414,2024-06-08,0,2,June
11422,2024-06-09,0,2,June
669378,2024-06-09,0,2,June
890623,2024-06-09,4,0,June
222892,2024-06-09,4,0,June
39154,2024-06-09,4,2,June
812607,2024-06-09,0,2,June
818990,2024-06-09,0,2,June
284460,2024-06-09,0,2,June
77308,2024-06-09,3,0,June
654297,2024-06-09,0,2,June
70969,2024-06-09,3,0,June
552883,2024-06-09,0,2,June
555121,2024-06-09,4,0,June
217710,2024-06-09,0,2,June
146840,2024-06-09,3,0,June
89084,2024-06-09,0,2,June
136533,2024-06-09,3,0,June
15314,2024-06-09,3,0,June
41853,2024-06-09,0,2,June
798639,2024-06-09,3,0,June
833557,2024-06-09,3,0,June
324809,2024-06-09,0,2,June
883013,2024-06-09,0,2,June
183929,2024-06-09,3,0,June
592784,2024-06-09,3,0,June
487065,2024-06-09,0,2,June
949818,2024-06-09,4,0,June
961614,2024-06-09,4,0,June
361361,2024-06-09,0,2,June
313754,2024-06-09,0,2,June
378230,2024-06-09,0,2,June
542300,2024-06-09,0,2,June
832348,2024-06-09,3,0,June
481843,2024-06-09,3,0,June
171602,2024-06-09,0,2,June
962591,2024-06-09,3,0,June
667163,2024-06-09,3,0,June
561860,2024-06-09,0,2,June
712003,2024-06-09,0,2,June
513199,2024-06-09,0,2,June
378676,2024-06-09,4,0,June
532965,2024-06-09,3,0,June
365132,2024-06-09,0,2,June
33955,2024-06-09,0,2,June
470449,2024-06-09,0,2,June
954722,2024-06-09,0,2,June
606256,2024-06-09,0,2,June
925482,2024-06-09,0,2,June
272170,2024-06-09,0,2,June
120532,2024-06-09,0,2,June
945635,2024-06-09,4,0,June
760684,2024-06-09,3,0,June
354409,2024-06-09,4,0,June
937542,2024-06-09,4,0,June
131136,2024-06-09,4,0,June
679865,2024-06-09,0,2,June
317242,2024-06-09,4,0,June
327290,2024-06-09,4,0,June
993331,2024-06-09,3,0,June
451933,2024-06-09,0,2,June
461804,2024-06-09,0,2,June
435929,2024-06-09,3,0,June
820541,2024-06-09,3,2,June
455755,2024-06-09,4,0,June
91670,2024-06-09,3,0,June
747801,2024-06-09,0,2,June
677542,2024-06-09,3,0,June
604184,2024-06-09,3,0,June
697683,2024-06-09,3,0,June
897083,2024-06-09,0,2,June
365133,2024-06-09,0,2,June
767398,2024-06-09,0,2,June
9436,2024-06-09,3,0,June
34200,2024-06-09,0,2,June
490939,2024-06-09,3,0,June
124290,2024-06-09,0,2,June
492958,2024-06-09,3,0,June
63769,2024-06-09,3,0,June
449106,2024-06-09,3,0,June
615545,2024-06-09,3,0,June
853932,2024-06-09,4,2,June
970529,2024-06-09,3,0,June
367391,2024-06-09,0,2,June
927651,2024-06-09,3,0,June
82484,2024-06-09,3,0,June
440875,2024-06-09,3,0,June
432617,2024-06-09,0,2,June
707935,2024-06-09,3,0,June
585299,2024-06-09,3,2,June
120385,2024-06-09,3,2,June
52729,2024-06-09,3,0,June
951463,2024-06-09,0,2,June
373536,2024-06-09,3,0,June
256783,2024-06-09,4,0,June
537274,2024-06-09,4,2,June
913428,2024-06-09,3,2,June
726958,2024-06-09,3,0,June
642612,2024-06-09,3,0,June
425341,2024-06-09,0,2,June
760828,2024-06-09,0,2,June
451812,2024-06-09,3,2,June
677169,2024-06-09,3,0,June
587645,2024-06-09,4,0,June
566052,2024-06-09,3,0,June
799459,2024-06-09,3,0,June
264803,2024-06-09,4,0,June
992178,2024-06-09,4,0,June
56589,2024-06-09,0,2,June
26060,2024-06-09,0,2,June
33797,2024-06-09,0,2,June
298985,2024-06-09,0,2,June
444361,2024-06-09,3,0,June
679284,2024-06-09,0,2,June
114414,2024-06-09,4,0,June
11422,2024-06-10,0,2,June
890623,2024-06-10,0,2,June
965755,2024-06-10,0,2,June
222892,2024-06-10,0,2,June
34186,2024-06-10,3,0,June
478531,2024-06-10,3,0,June
812607,2024-06-10,0,2,June
818990,2024-06-10,0,2,June
349294,2024-06-10,3,0,June
847349,2024-06-10,4,0,June
77308,2024-06-10,3,0,June
952124,2024-06-10,0,2,June
818522,2024-06-10,3,0,June
217710,2024-06-10,4,0,June
146840,2024-06-10,3,0,June
382511,2024-06-10,0,2,June
15314,2024-06-10,0,2,June
41853,2024-06-10,3,0,June
500633,2024-06-10,3,0,June
798639,2024-06-10,3,2,June
329351,2024-06-10,4,2,June
833557,2024-06-10,0,2,June
324809,2024-06-10,3,0,June
337168,2024-06-10,0,2,June
659290,2024-06-10,0,2,June
883013,2024-06-10,0,2,June
839170,2024-06-10,0,2,June
455083,2024-06-10,4,0,June
183929,2024-06-10,3,0,June
949818,2024-06-10,0,2,June
361361,2024-06-10,0,2,June
654623,2024-06-10,3,2,June
563740,2024-06-10,3,0,June
378230,2024-06-10,3,2,June
481843,2024-06-10,3,0,June
540618,2024-06-10,4,0,June
962591,2024-06-10,3,0,June
107548,2024-06-10,0,2,June
681063,2024-06-10,0,2,June
679321,2024-06-10,4,0,June
300159,2024-06-10,4,0,June
712003,2024-06-10,0,2,June
513199,2024-06-10,0,2,June
962054,2024-06-10,3,0,June
689769,2024-06-10,3,0,June
969851,2024-06-10,4,0,June
470449,2024-06-10,4,0,June
272170,2024-06-10,0,2,June
721521,2024-06-10,3,0,June
692985,2024-06-10,0,2,June
901144,2024-06-10,3,2,June
876139,2024-06-10,3,0,June
903336,2024-06-10,0,2,June
120532,2024-06-10,3,0,June
760684,2024-06-10,3,0,June
354409,2024-06-10,4,0,June
490602,2024-06-10,0,2,June
131136,2024-06-10,0,2,June
317242,2024-06-10,3,2,June
807452,2024-06-10,4,0,June
451933,2024-06-10,0,2,June
461804,2024-06-10,0,2,June
36412,2024-06-10,0,2,June
704868,2024-06-10,3,0,June
435929,2024-06-10,3,0,June
820541,2024-06-10,0,2,June
336847,2024-06-10,0,2,June
747801,2024-06-10,0,2,June
589812,2024-06-10,0,2,June
677542,2024-06-10,0,2,June
739534,2024-06-10,0,2,June
897083,2024-06-10,0,2,June
112390,2024-06-10,0,2,June
753354,2024-06-10,3,0,June
803607,2024-06-10,0,2,June
124290,2024-06-10,3,0,June
140489,2024-06-10,4,2,June
449106,2024-06-10,3,0,June
256051,2024-06-10,3,0,June
615545,2024-06-10,0,2,June
853932,2024-06-10,4,2,June
970529,2024-06-10,0,2,June
367391,2024-06-10,0,2,June
433521,2024-06-10,0,2,June
927651,2024-06-10,3,0,June
930284,2024-06-10,3,0,June
4452,2024-06-10,3,0,June
440875,2024-06-10,3,0,June
432617,2024-06-10,3,0,June
57405,2024-06-10,3,2,June
707935,2024-06-10,3,0,June
661577,2024-06-10,4,0,June
373536,2024-06-10,3,0,June
564692,2024-06-10,3,2,June
256783,2024-06-10,0,2,June
537274,2024-06-10,0,2,June
757274,2024-06-10,0,2,June
726958,2024-06-10,4,0,June
642612,2024-06-10,3,0,June
613942,2024-06-10,4,0,June
784673,2024-06-10,3,2,June
723678,2024-06-10,3,0,June
451812,2024-06-10,4,2,June
677169,2024-06-10,3,0,June
274207,2024-06-10,3,2,June
706112,2024-06-10,0,2,June
557908,2024-06-10,0,2,June
587645,2024-06-10,0,2,June
137909,2024-06-10,0,2,June
799459,2024-06-10,0,2,June
26060,2024-06-10,3,0,June
33797,2024-06-10,3,2,June
123983,2024-06-10,4,0,June
240179,2024-06-10,0,2,June
153019,2024-06-11,3,0,June
11422,2024-06-11,0,2,June
669378,2024-06-11,0,2,June
39154,2024-06-11,3,0,June
34186,2024-06-11,3,0,June
812607,2024-06-11,0,2,June
14145,2024-06-11,4,2,June
284460,2024-06-11,3,2,June
77308,2024-06-11,0,2,June
654297,2024-06-11,3,0,June
70969,2024-06-11,4,0,June
555121,2024-06-11,0,2,June
818522,2024-06-11,0,2,June
376447,2024-06-11,0,2,June
217710,2024-06-11,3,0,June
146840,2024-06-11,0,2,June
89084,2024-06-11,4,0,June
888807,2024-06-11,3,0,June
136533,2024-06-11,3,0,June
15314,2024-06-11,0,2,June
891833,2024-06-11,3,2,June
741341,2024-06-11,0,2,June
500633,2024-06-11,0,2,June
324809,2024-06-11,4,0,June
337168,2024-06-11,0,2,June
659290,2024-06-11,0,2,June
883013,2024-06-11,3,0,June
592784,2024-06-11,0,2,June
578097,2024-06-11,4,0,June
487065,2024-06-11,4,2,June
734789,2024-06-11,4,0,June
361361,2024-06-11,3,0,June
762527,2024-06-11,0,2,June
952168,2024-06-11,4,0,June
542300,2024-06-11,3,0,June
602241,2024-06-11,3,0,June
587420,2024-06-11,0,2,June
832348,2024-06-11,0,2,June
540618,2024-06-11,0,2,June
171602,2024-06-11,3,2,June
107548,2024-06-11,3,2,June
679321,2024-06-11,3,0,June
118820,2024-06-11,0,2,June
712003,2024-06-11,4,2,June
712307,2024-06-11,3,0,June
962054,2024-06-11,3,0,June
890232,2024-06-11,3,0,June
532965,2024-06-11,4,0,June
398340,2024-06-11,3,0,June
491314,2024-06-11,0,2,June
33955,2024-06-11,0,2,June
470449,2024-06-11,0,2,June
954722,2024-06-11,0,2,June
606256,2024-06-11,3,0,June
652118,2024-06-11,3,2,June
187399,2024-06-11,4,0,June
306177,2024-06-11,4,2,June
764014,2024-06-11,3,2,June
53833,2024-06-11,4,0,June
876139,2024-06-11,3,0,June
354409,2024-06-11,4,0,June
490602,2024-06-11,3,0,June
131136,2024-06-11,0,2,June
287070,2024-06-11,4,0,June
679865,2024-06-11,0,2,June
317242,2024-06-11,3,2,June
993331,2024-06-11,0,2,June
807452,2024-06-11,4,2,June
94225,2024-06-11,3,0,June
704868,2024-06-11,4,0,June
18035,2024-06-11,3,0,June
91670,2024-06-11,0,2,June
336847,2024-06-11,3,0,June
589812,2024-06-11,3,2,June
677542,2024-06-11,3,0,June
604184,2024-06-11,3,0,June
894539,2024-06-11,0,2,June
739534,2024-06-11,3,0,June
968887,2024-06-11,3,0,June
709916,2024-06-11,0,2,June
739448,2024-06-11,0,2,June
365133,2024-06-11,3,0,June
9436,2024-06-11,3,0,June
112390,2024-06-11,3,2,June
672059,2024-06-11,0,2,June
803607,2024-06-11,0,2,June
124290,2024-06-11,0,2,June
140489,2024-06-11,3,2,June
799688,2024-06-11,3,0,June
63769,2024-06-11,3,0,June
684939,2024-06-11,4,0,June
256051,2024-06-11,3,0,June
600767,2024-06-11,0,2,June
853932,2024-06-11,0,2,June
970529,2024-06-11,0,2,June
51036,2024-06-11,0,2,June
820973,2024-06-11,3,0,June
367391,2024-06-11,3,2,June
433521,2024-06-11,3,0,June
927651,2024-06-11,0,2,June
82484,2024-06-11,3,0,June
440875,2024-06-11,3,0,June
953175,2024-06-11,3,0,June
57405,2024-06-11,3,0,June
707935,2024-06-11,0,2,June
942001,2024-06-11,0,2,June
120385,2024-06-11,3,0,June
951463,2024-06-11,3,0,June
243235,2024-06-11,3,0,June
564692,2024-06-11,3,0,June
256783,2024-06-11,0,2,June
186168,2024-06-11,3,2,June
525531,2024-06-11,0,2,June
784673,2024-06-11,3,2,June
425341,2024-06-11,3,0,June
